"TOA5","1","CR1000X","5122","CR1000X.Std.03.02","CPU:TDG_191227_Enc.CR1X","49734","CSI"
"TIMESTAMP","RECORD","Temp_Enc","Batt_Volt","RH_Enc"
"TS","RN","","",""
"","","Smp","Smp","Smp"
"2020-07-23 15:00:00",1887,41.68,13.46,22.72
"2020-07-23 15:30:00",1888,41.68,13.55,22.89
"2020-07-23 16:00:00",1889,41.6,13.53,23.04
"2020-07-23 16:30:00",1890,41.41,13.53,23.2
"2020-07-23 17:00:00",1891,41.14,13.55,23.55
"2020-07-23 17:30:00",1892,40.52,13.53,24.33
"2020-07-23 18:00:00",1893,39.42,13.53,25.53
"2020-07-23 18:30:00",1894,38.27,13.62,26.68
"2020-07-23 19:00:00",1895,37.22,13.56,27.85
"2020-07-23 19:30:00",1896,36.21,13.52,29.01
"2020-07-23 20:00:00",1897,34.99,13.34,30.55
"2020-07-23 20:30:00",1898,33.71,13.25,32.14
"2020-07-23 21:00:00",1899,32.54,13.22,33.71
"2020-07-23 21:30:00",1900,31.57,13.2,35.05
"2020-07-23 22:00:00",1901,30.69,13.19,36.33
"2020-07-23 22:30:00",1902,29.94,13.18,37.54
"2020-07-23 23:00:00",1903,29.36,13.17,38.42
"2020-07-23 23:30:00",1904,28.86,13.16,39.26
"2020-07-24 00:00:00",1905,28.45,13.15,40.01
"2020-07-24 00:30:00",1906,28.1,13.13,40.68
"2020-07-24 01:00:00",1907,27.73,13.13,41.42
"2020-07-24 01:30:00",1908,27.47,13.11,41.88
"2020-07-24 02:00:00",1909,27.26,13.1,42.2
"2020-07-24 02:30:00",1910,27.1,13.09,42.42
"2020-07-24 03:00:00",1911,27.03,13.08,42.47
"2020-07-24 03:30:00",1912,26.95,13.06,42.53
"2020-07-24 04:00:00",1913,26.89,13.05,42.55
"2020-07-24 04:30:00",1914,26.77,13.05,42.79
"2020-07-24 05:00:00",1915,26.57,13.04,43.27
"2020-07-24 05:30:00",1916,26.35,13.04,43.65
"2020-07-24 06:00:00",1917,26.15,13.03,44.12
"2020-07-24 06:30:00",1918,25.93,13.05,44.53
"2020-07-24 07:00:00",1919,25.89,13.36,44.37
"2020-07-24 07:30:00",1920,26.05,13.81,43.7
"2020-07-24 08:00:00",1921,26.56,13.88,42.32
"2020-07-24 08:30:00",1922,27.5,13.79,40.47
"2020-07-24 09:00:00",1923,28.72,13.8,38.41
"2020-07-24 09:30:00",1924,30.25,13.8,35.88
"2020-07-24 10:00:00",1925,32.14,13.75,33.15
"2020-07-24 10:30:00",1926,34.07,13.69,30.67
"2020-07-24 11:00:00",1927,35.71,13.64,28.8
"2020-07-24 11:30:00",1928,37.1,13.62,27.65
"2020-07-24 12:00:00",1929,38.41,13.59,26.42
"2020-07-24 12:30:00",1930,39.13,13.58,25.91
"2020-07-24 13:00:00",1931,39.5,13.58,25.57
"2020-07-24 13:30:00",1932,39.75,13.57,25.47
"2020-07-24 14:00:00",1933,39.92,13.59,25.5
"2020-07-24 14:30:00",1934,40.14,13.59,25.21
"2020-07-24 15:00:00",1935,40.64,13.57,24.63
"2020-07-24 15:30:00",1936,41.16,13.54,24.15
"2020-07-24 16:00:00",1937,41.4,13.46,23.97
"2020-07-24 16:30:00",1938,41.5,13.55,23.96
"2020-07-24 17:00:00",1939,41.34,13.55,24.16
"2020-07-24 17:30:00",1940,41.21,13.55,24.31
"2020-07-24 18:00:00",1941,40.81,13.56,24.79
"2020-07-24 18:30:00",1942,39.71,13.61,26.25
"2020-07-24 19:00:00",1943,38.26,13.57,27.79
"2020-07-24 19:30:00",1944,36.8,13.46,29.43
"2020-07-24 20:00:00",1945,35.5,13.3,30.9
"2020-07-24 20:30:00",1946,34.12,13.23,32.72
"2020-07-24 21:00:00",1947,32.81,13.21,34.33
"2020-07-24 21:30:00",1948,31.74,13.19,35.79
"2020-07-24 22:00:00",1949,30.86,13.18,37.01
"2020-07-24 22:30:00",1950,30.19,13.17,37.99
"2020-07-24 23:00:00",1951,29.66,13.16,38.87
"2020-07-24 23:30:00",1952,29.21,13.15,39.62
"2020-07-25 00:00:00",1953,28.82,13.14,40.36
"2020-07-25 00:30:00",1954,28.46,13.13,40.98
"2020-07-25 01:00:00",1955,28.17,13.12,41.54
"2020-07-25 01:30:00",1956,27.93,13.11,41.96
"2020-07-25 02:00:00",1957,27.7,13.09,42.3
"2020-07-25 02:30:00",1958,27.67,13.08,42.07
"2020-07-25 03:00:00",1959,27.61,13.07,42.18
"2020-07-25 03:30:00",1960,27.45,13.06,42.53
"2020-07-25 04:00:00",1961,27.23,13.05,42.99
"2020-07-25 04:30:00",1962,27.05,13.05,43.22
"2020-07-25 05:00:00",1963,26.9,13.04,43.42
"2020-07-25 05:30:00",1964,26.75,13.03,43.69
"2020-07-25 06:00:00",1965,26.59,13.03,44.01
"2020-07-25 06:30:00",1966,26.43,13.07,44.31
"2020-07-25 07:00:00",1967,26.38,13.47,44.12
"2020-07-25 07:30:00",1968,26.74,13.85,42.83
"2020-07-25 08:00:00",1969,27.63,13.83,41.02
"2020-07-25 08:30:00",1970,28.76,13.8,38.86
"2020-07-25 09:00:00",1971,30.35,13.8,36.37
"2020-07-25 09:30:00",1972,31.94,13.76,34.13
"2020-07-25 10:00:00",1973,33.62,13.72,32.06
"2020-07-25 10:30:00",1974,34.9,13.7,30.59
"2020-07-25 11:00:00",1975,36.15,13.64,29.18
"2020-07-25 11:30:00",1976,37.34,13.61,27.91
"2020-07-25 12:00:00",1977,38.31,13.6,26.98
"2020-07-25 12:30:00",1978,38.93,13.59,26.5
"2020-07-25 13:00:00",1979,39.21,13.59,26.35
"2020-07-25 13:30:00",1980,39.49,13.57,26.12
"2020-07-25 14:00:00",1981,39.73,13.56,26.03
"2020-07-25 14:30:00",1982,39.82,13.56,25.93
"2020-07-25 15:00:00",1983,39.82,13.55,26.03
"2020-07-25 15:30:00",1984,39.43,13.56,26.44
"2020-07-25 16:00:00",1985,39.15,13.55,26.77
"2020-07-25 16:30:00",1986,38.21,13.61,28.01
"2020-07-25 17:00:00",1987,37.23,13.63,28.78
"2020-07-25 17:30:00",1988,36.83,13.59,29.17
"2020-07-25 18:00:00",1989,36.23,13.58,29.9
"2020-07-25 18:30:00",1990,35.57,13.57,30.73
"2020-07-25 19:00:00",1991,34.66,13.43,31.84
"2020-07-25 19:30:00",1992,33.79,13.34,32.92
"2020-07-25 20:00:00",1993,32.98,13.25,33.99
"2020-07-25 20:30:00",1994,32.21,13.21,35
"2020-07-25 21:00:00",1995,31.56,13.2,35.91
"2020-07-25 21:30:00",1996,30.95,13.18,36.9
"2020-07-25 22:00:00",1997,30.36,13.18,37.87
"2020-07-25 22:30:00",1998,29.85,13.16,38.61
"2020-07-25 23:00:00",1999,29.39,13.16,39.51
"2020-07-25 23:30:00",2000,28.92,13.15,40.34
"2020-07-26 00:00:00",2001,28.54,13.14,40.93
"2020-07-26 00:30:00",2002,28.29,13.13,41.33
"2020-07-26 01:00:00",2003,27.97,13.12,42.4
"2020-07-26 01:30:00",2004,27.22,13.1,44.01
"2020-07-26 02:00:00",2005,26.79,13.08,44.85
"2020-07-26 02:30:00",2006,26.52,13.08,45.42
"2020-07-26 03:00:00",2007,26.33,13.06,45.83
"2020-07-26 03:30:00",2008,26.14,13.05,46.24
"2020-07-26 04:00:00",2009,25.98,13.05,46.62
"2020-07-26 04:30:00",2010,25.82,13.04,47.02
"2020-07-26 05:00:00",2011,25.66,13.03,47.3
"2020-07-26 05:30:00",2012,25.51,13.04,47.63
"2020-07-26 06:00:00",2013,25.33,13.03,48.01
"2020-07-26 06:30:00",2014,25.16,13.03,48.41
"2020-07-26 07:00:00",2015,25.01,13.02,48.7
"2020-07-26 07:30:00",2016,24.9,13.04,48.88
"2020-07-26 08:00:00",2017,24.83,13.08,48.93
"2020-07-26 08:30:00",2018,24.78,13.17,48.9
"2020-07-26 09:00:00",2019,24.71,13.27,49.1
"2020-07-26 09:30:00",2020,24.61,13.36,49.35
"2020-07-26 10:00:00",2021,24.53,13.6,49.34
"2020-07-26 10:30:00",2022,24.5,13.88,49.36
"2020-07-26 11:00:00",2023,24.57,13.82,48.87
"2020-07-26 11:30:00",2024,24.87,13.91,47.67
"2020-07-26 12:00:00",2025,25.63,13.9,45.66
"2020-07-26 12:30:00",2026,26.67,13.8,43.38
"2020-07-26 13:00:00",2027,27.96,13.84,41.02
"2020-07-26 13:30:00",2028,29.33,13.83,38.88
"2020-07-26 14:00:00",2029,30.64,13.78,36.96
"2020-07-26 14:30:00",2030,31.78,13.75,35.43
"2020-07-26 15:00:00",2031,32.97,13.64,33.47
"2020-07-26 15:30:00",2032,34.12,13.69,31.99
"2020-07-26 16:00:00",2033,35.18,13.66,30.55
"2020-07-26 16:30:00",2034,35.89,13.64,29.84
"2020-07-26 17:00:00",2035,36.55,13.64,28.77
"2020-07-26 17:30:00",2036,37.51,13.62,27.4
"2020-07-26 18:00:00",2037,38.15,13.62,26.82
"2020-07-26 18:30:00",2038,37.94,13.58,27.72
"2020-07-26 19:00:00",2039,36.79,13.61,29.58
"2020-07-26 19:30:00",2040,35.31,13.55,31.4
"2020-07-26 20:00:00",2041,33.83,13.35,33.24
"2020-07-26 20:30:00",2042,32.4,13.26,35.1
"2020-07-26 21:00:00",2043,31.13,13.23,36.79
"2020-07-26 21:30:00",2044,30.07,13.21,38.48
"2020-07-26 22:00:00",2045,29.16,13.2,39.99
"2020-07-26 22:30:00",2046,28.41,13.19,41.41
"2020-07-26 23:00:00",2047,27.76,13.19,42.78
"2020-07-26 23:30:00",2048,27.23,13.17,43.94
"2020-07-27 00:00:00",2049,26.78,13.17,45.14
"2020-07-27 00:30:00",2050,26.41,13.14,46.15
"2020-07-27 01:00:00",2051,26.08,13.15,47.06
"2020-07-27 01:30:00",2052,25.79,13.14,47.88
"2020-07-27 02:00:00",2053,25.54,13.13,48.6
"2020-07-27 02:30:00",2054,25.31,13.11,49.27
"2020-07-27 03:00:00",2055,25.1,13.1,49.81
"2020-07-27 03:30:00",2056,24.91,13.09,50.26
"2020-07-27 04:00:00",2057,24.73,13.08,50.69
"2020-07-27 04:30:00",2058,24.57,13.06,51.08
"2020-07-27 05:00:00",2059,24.41,13.05,51.42
"2020-07-27 05:30:00",2060,24.26,13.04,51.7
"2020-07-27 06:00:00",2061,24.11,13.04,51.94
"2020-07-27 06:30:00",2062,24.01,13.08,51.74
"2020-07-27 07:00:00",2063,24.03,13.92,51.32
"2020-07-27 07:30:00",2064,24.31,13.92,50.23
"2020-07-27 08:00:00",2065,24.98,13.9,48.04
"2020-07-27 08:30:00",2066,26.19,13.89,44.93
"2020-07-27 09:00:00",2067,27.84,13.79,41.37
"2020-07-27 09:30:00",2068,29.96,13.74,37.49
"2020-07-27 10:00:00",2069,32.14,13.76,34.46
"2020-07-27 10:30:00",2070,34.18,13.73,31.91
"2020-07-27 11:00:00",2071,35.69,13.66,30.44
"2020-07-27 11:30:00",2072,36.49,13.6,29.63
"2020-07-27 12:00:00",2073,37.05,13.62,29.16
"2020-07-27 12:30:00",2074,37.41,13.58,28.86
"2020-07-27 13:00:00",2075,37.5,13.57,28.82
"2020-07-27 13:30:00",2076,37.59,13.67,28.84
"2020-07-27 14:00:00",2077,37.79,13.58,28.55
"2020-07-27 14:30:00",2078,38.24,13.6,28.11
"2020-07-27 15:00:00",2079,39.06,13.6,27.04
"2020-07-27 15:30:00",2080,40.07,13.51,26.04
"2020-07-27 16:00:00",2081,41.05,13.5,25.05
"2020-07-27 16:30:00",2082,42.06,13.54,24.11
"2020-07-27 17:00:00",2083,42.43,13.54,24.23
"2020-07-27 17:30:00",2084,42.24,13.53,24.47
"2020-07-27 18:00:00",2085,41.99,13.52,24.79
"2020-07-27 18:30:00",2086,41.05,13.57,26.08
"2020-07-27 19:00:00",2087,39.44,13.54,27.84
"2020-07-27 19:30:00",2088,37.77,13.53,29.66
"2020-07-27 20:00:00",2089,36,13.33,31.82
"2020-07-27 20:30:00",2090,34.31,13.24,34.07
"2020-07-27 21:00:00",2091,32.89,13.21,36.1
"2020-07-27 21:30:00",2092,31.68,13.2,38.02
"2020-07-27 22:00:00",2093,30.65,13.2,39.75
"2020-07-27 22:30:00",2094,29.81,13.19,41.36
"2020-07-27 23:00:00",2095,29.1,13.18,42.9
"2020-07-27 23:30:00",2096,28.52,13.17,44.31
"2020-07-28 00:00:00",2097,28.04,13.16,45.56
"2020-07-28 00:30:00",2098,27.64,13.15,46.71
"2020-07-28 01:00:00",2099,27.28,13.14,47.74
"2020-07-28 01:30:00",2100,26.96,13.13,48.6
"2020-07-28 02:00:00",2101,26.69,13.12,49.36
"2020-07-28 02:30:00",2102,26.44,13.11,50.02
"2020-07-28 03:00:00",2103,26.21,13.1,50.61
"2020-07-28 03:30:00",2104,26.01,13.09,51.13
"2020-07-28 04:00:00",2105,25.83,13.08,51.61
"2020-07-28 04:30:00",2106,25.67,13.07,51.91
"2020-07-28 05:00:00",2107,25.54,13.06,52.12
"2020-07-28 05:30:00",2108,25.43,13.05,52.29
"2020-07-28 06:00:00",2109,25.32,13.05,52.47
"2020-07-28 06:30:00",2110,25.24,13.08,52.66
"2020-07-28 07:00:00",2111,25.29,13.9,51.99
"2020-07-28 07:30:00",2112,25.7,13.87,50.12
"2020-07-28 08:00:00",2113,26.56,13.87,47.3
"2020-07-28 08:30:00",2114,27.9,13.83,43.93
"2020-07-28 09:00:00",2115,29.63,13.75,40.52
"2020-07-28 09:30:00",2116,31.66,13.7,37.36
"2020-07-28 10:00:00",2117,33.18,13.66,35.45
"2020-07-28 10:30:00",2118,34.22,13.73,34.27
"2020-07-28 11:00:00",2119,34.95,13.71,33.35
"2020-07-28 11:30:00",2120,36.03,13.62,31.59
"2020-07-28 12:00:00",2121,37.27,13.58,30.18
"2020-07-28 12:30:00",2122,38.16,13.56,29.23
"2020-07-28 13:00:00",2123,38.63,13.59,28.94
"2020-07-28 13:30:00",2124,38.91,13.54,28.61
"2020-07-28 14:00:00",2125,39.19,13.56,28.27
"2020-07-28 14:30:00",2126,39.7,13.5,27.53
"2020-07-28 15:00:00",2127,40.52,13.56,26.6
"2020-07-28 15:30:00",2128,41.46,13.51,25.51
"2020-07-28 16:00:00",2129,42.56,13.5,24.27
"2020-07-28 16:30:00",2130,43.63,13.53,23.6
"2020-07-28 17:00:00",2131,43.77,13.53,23.47
"2020-07-28 17:30:00",2132,43.95,13.42,23.21
"2020-07-28 18:00:00",2133,44.1,13.41,23.26
"2020-07-28 18:30:00",2134,43.14,13.5,24.53
"2020-07-28 19:00:00",2135,41.67,13.46,25.97
"2020-07-28 19:30:00",2136,39.83,13.45,27.88
"2020-07-28 20:00:00",2137,37.83,13.28,30.05
"2020-07-28 20:30:00",2138,36.01,13.23,32.18
"2020-07-28 21:00:00",2139,34.45,13.21,34.11
"2020-07-28 21:30:00",2140,33.12,13.2,36.03
"2020-07-28 22:00:00",2141,31.98,13.19,37.64
"2020-07-28 22:30:00",2142,31.04,13.18,39.17
"2020-07-28 23:00:00",2143,30.24,13.17,40.57
"2020-07-28 23:30:00",2144,29.59,13.17,41.73
"2020-07-29 00:00:00",2145,29.01,13.15,42.9
"2020-07-29 00:30:00",2146,28.52,13.15,43.93
"2020-07-29 01:00:00",2147,28.08,13.14,44.98
"2020-07-29 01:30:00",2148,27.68,13.13,45.81
"2020-07-29 02:00:00",2149,27.32,13.12,46.62
"2020-07-29 02:30:00",2150,27.02,13.11,47.27
"2020-07-29 03:00:00",2151,26.73,13.1,47.84
"2020-07-29 03:30:00",2152,26.46,13.08,48.44
"2020-07-29 04:00:00",2153,26.14,13.07,49.23
"2020-07-29 04:30:00",2154,25.81,13.06,49.94
"2020-07-29 05:00:00",2155,25.57,13.05,50.3
"2020-07-29 05:30:00",2156,25.36,13.05,50.66
"2020-07-29 06:00:00",2157,25.18,13.04,50.9
"2020-07-29 06:30:00",2158,25.06,13.08,50.92
"2020-07-29 07:00:00",2159,25.12,13.89,50.18
"2020-07-29 07:30:00",2160,25.56,13.88,48.48
"2020-07-29 08:00:00",2161,26.57,13.81,45.39
"2020-07-29 08:30:00",2162,28.01,13.82,42.35
"2020-07-29 09:00:00",2163,29.92,13.76,38.85
"2020-07-29 09:30:00",2164,31.65,13.78,36.87
"2020-07-29 10:00:00",2165,32.66,13.67,35.49
"2020-07-29 10:30:00",2166,33.86,13.71,33.85
"2020-07-29 11:00:00",2167,34.54,13.65,33.2
"2020-07-29 11:30:00",2168,35.23,13.69,32.24
"2020-07-29 12:00:00",2169,35.84,13.66,31.55
"2020-07-29 12:30:00",2170,36.77,13.62,30.28
"2020-07-29 13:00:00",2171,37.68,13.6,29.25
"2020-07-29 13:30:00",2172,38.37,13.63,28.64
"2020-07-29 14:00:00",2173,38.77,13.54,28.3
"2020-07-29 14:30:00",2174,39.38,13.55,27.55
"2020-07-29 15:00:00",2175,40.08,13.5,26.79
"2020-07-29 15:30:00",2176,40.54,13.47,26.41
"2020-07-29 16:00:00",2177,41.09,13.55,25.88
"2020-07-29 16:30:00",2178,41.48,13.52,25.44
"2020-07-29 17:00:00",2179,41.76,13.48,25.24
"2020-07-29 17:30:00",2180,41.7,13.54,25.56
"2020-07-29 18:00:00",2181,41.11,13.51,26.29
"2020-07-29 18:30:00",2182,39.98,13.56,27.56
"2020-07-29 19:00:00",2183,38.6,13.53,29.13
"2020-07-29 19:30:00",2184,37.18,13.49,30.7
"2020-07-29 20:00:00",2185,35.95,13.31,32.07
"2020-07-29 20:30:00",2186,34.83,13.23,33.45
"2020-07-29 21:00:00",2187,33.82,13.21,34.76
"2020-07-29 21:30:00",2188,32.95,13.2,35.94
"2020-07-29 22:00:00",2189,32.2,13.2,37.03
"2020-07-29 22:30:00",2190,31.55,13.18,38.01
"2020-07-29 23:00:00",2191,30.97,13.18,38.89
"2020-07-29 23:30:00",2192,30.43,13.16,39.82
"2020-07-30 00:00:00",2193,29.9,13.16,40.81
"2020-07-30 00:30:00",2194,29.24,13.15,42.16
"2020-07-30 01:00:00",2195,28.36,13.14,44.22
"2020-07-30 01:30:00",2196,27.74,13.13,45.51
"2020-07-30 02:00:00",2197,27.39,13.12,46.14
"2020-07-30 02:30:00",2198,27.14,13.11,46.73
"2020-07-30 03:00:00",2199,26.91,13.09,47.24
"2020-07-30 03:30:00",2200,26.72,13.09,47.63
"2020-07-30 04:00:00",2201,26.57,13.08,47.92
"2020-07-30 04:30:00",2202,26.29,13.06,48.74
"2020-07-30 05:00:00",2203,25.92,13.06,49.67
"2020-07-30 05:30:00",2204,25.6,13.05,50.37
"2020-07-30 06:00:00",2205,25.43,13.05,50.55
"2020-07-30 06:30:00",2206,25.23,13.04,51.14
"2020-07-30 07:00:00",2207,25.03,13.03,51.46
"2020-07-30 07:30:00",2208,24.99,13.04,51.31
"2020-07-30 08:00:00",2209,24.98,13.08,51.17
"2020-07-30 08:30:00",2210,24.98,13.11,51.05
"2020-07-30 09:00:00",2211,25,13.19,50.82
"2020-07-30 09:30:00",2212,25.07,13.32,50.3
"2020-07-30 10:00:00",2213,25.34,13.74,49.21
"2020-07-30 10:30:00",2214,25.71,13.82,48.02
"2020-07-30 11:00:00",2215,26.03,13.76,47.24
"2020-07-30 11:30:00",2216,26.25,13.78,46.59
"2020-07-30 12:00:00",2217,26.48,13.82,46.05
"2020-07-30 12:30:00",2218,26.62,13.86,45.71
"2020-07-30 13:00:00",2219,26.75,13.86,45.36
"2020-07-30 13:30:00",2220,27.05,13.81,44.53
"2020-07-30 14:00:00",2221,27.44,13.78,43.77
"2020-07-30 14:30:00",2222,27.89,13.85,42.93
"2020-07-30 15:00:00",2223,28.34,13.74,42.08
"2020-07-30 15:30:00",2224,28.59,13.75,41.78
"2020-07-30 16:00:00",2225,28.52,13.74,41.97
"2020-07-30 16:30:00",2226,28.39,13.77,42.14
"2020-07-30 17:00:00",2227,28.29,13.73,42.18
"2020-07-30 17:30:00",2228,28.21,13.73,42.28
"2020-07-30 18:00:00",2229,28.05,13.6,42.5
"2020-07-30 18:30:00",2230,27.86,13.52,42.8
"2020-07-30 19:00:00",2231,27.63,13.39,43.18
"2020-07-30 19:30:00",2232,27.34,13.26,43.65
"2020-07-30 20:00:00",2233,27.01,13.23,44.19
"2020-07-30 20:30:00",2234,26.7,13.21,44.73
"2020-07-30 21:00:00",2235,26.41,13.2,45.26
"2020-07-30 21:30:00",2236,26.17,13.19,45.66
"2020-07-30 22:00:00",2237,26.05,13.17,45.82
"2020-07-30 22:30:00",2238,25.87,13.17,46.09
"2020-07-30 23:00:00",2239,25.71,13.16,46.4
"2020-07-30 23:30:00",2240,25.58,13.15,46.61
"2020-07-31 00:00:00",2241,25.45,13.15,46.85
"2020-07-31 00:30:00",2242,25.34,13.14,47.06
"2020-07-31 01:00:00",2243,25.2,13.13,47.32
"2020-07-31 01:30:00",2244,25.07,13.12,47.58
"2020-07-31 02:00:00",2245,24.97,13.11,47.73
"2020-07-31 02:30:00",2246,24.9,13.1,47.81
"2020-07-31 03:00:00",2247,24.85,13.09,47.83
"2020-07-31 03:30:00",2248,24.79,13.07,47.9
"2020-07-31 04:00:00",2249,24.73,13.06,47.99
"2020-07-31 04:30:00",2250,24.66,13.05,48.11
"2020-07-31 05:00:00",2251,24.57,13.04,48.25
"2020-07-31 05:30:00",2252,24.49,13.04,48.41
"2020-07-31 06:00:00",2253,24.4,13.03,48.6
"2020-07-31 06:30:00",2254,24.32,13.02,48.67
"2020-07-31 07:00:00",2255,24.35,13.05,48.54
"2020-07-31 07:30:00",2256,24.42,13.09,48.26
"2020-07-31 08:00:00",2257,24.53,13.19,47.91
"2020-07-31 08:30:00",2258,24.77,13.68,47.24
"2020-07-31 09:00:00",2259,25.19,13.8,46.22
"2020-07-31 09:30:00",2260,25.74,13.87,45.2
"2020-07-31 10:00:00",2261,26.27,13.81,44.09
"2020-07-31 10:30:00",2262,27.12,13.88,42.42
"2020-07-31 11:00:00",2263,28.05,13.81,40.93
"2020-07-31 11:30:00",2264,28.88,13.81,39.8
"2020-07-31 12:00:00",2265,29.31,13.82,39.11
"2020-07-31 12:30:00",2266,29.8,13.71,38.36
"2020-07-31 13:00:00",2267,30.45,13.71,37.31
"2020-07-31 13:30:00",2268,31.07,13.73,36.41
"2020-07-31 14:00:00",2269,31.91,13.69,35.28
"2020-07-31 14:30:00",2270,32.34,13.76,34.95
"2020-07-31 15:00:00",2271,32.44,13.77,34.71
"2020-07-31 15:30:00",2272,32.91,13.75,34.01
"2020-07-31 16:00:00",2273,33.28,13.71,33.66
"2020-07-31 16:30:00",2274,33.39,13.73,33.46
"2020-07-31 17:00:00",2275,33.68,13.65,33.23
"2020-07-31 17:30:00",2276,33.16,13.62,34.26
"2020-07-31 18:00:00",2277,32.11,13.69,35.62
"2020-07-31 18:30:00",2278,31.23,13.67,36.69
"2020-07-31 19:00:00",2279,30.47,13.51,37.68
"2020-07-31 19:30:00",2280,29.76,13.33,38.68
"2020-07-31 20:00:00",2281,29.09,13.26,39.65
"2020-07-31 20:30:00",2282,28.48,13.23,40.62
"2020-07-31 21:00:00",2283,27.92,13.21,41.53
"2020-07-31 21:30:00",2284,27.43,13.2,42.43
"2020-07-31 22:00:00",2285,26.99,13.19,43.24
"2020-07-31 22:30:00",2286,26.64,13.19,43.88
"2020-07-31 23:00:00",2287,26.33,13.17,44.46
"2020-07-31 23:30:00",2288,26.06,13.16,45
"2020-08-01 00:00:00",2289,25.83,13.16,45.45
"2020-08-01 00:30:00",2290,25.66,13.15,45.82
"2020-08-01 01:00:00",2291,25.5,13.15,46.13
"2020-08-01 01:30:00",2292,25.37,13.14,46.35
"2020-08-01 02:00:00",2293,25.27,13.13,46.49
"2020-08-01 02:30:00",2294,25.21,13.12,46.61
"2020-08-01 03:00:00",2295,25.11,13.11,46.85
"2020-08-01 03:30:00",2296,25.02,13.1,47
"2020-08-01 04:00:00",2297,24.94,13.09,47.15
"2020-08-01 04:30:00",2298,24.88,13.08,47.24
"2020-08-01 05:00:00",2299,24.82,13.06,47.35
"2020-08-01 05:30:00",2300,24.76,13.05,47.48
"2020-08-01 06:00:00",2301,24.7,13.04,47.57
"2020-08-01 06:30:00",2302,24.66,13.03,47.66
"2020-08-01 07:00:00",2303,24.68,13.2,47.54
"2020-08-01 07:30:00",2304,24.94,13.86,46.75
"2020-08-01 08:00:00",2305,25.5,13.9,45.4
"2020-08-01 08:30:00",2306,26.56,13.87,43.21
"2020-08-01 09:00:00",2307,28.1,13.84,40.37
"2020-08-01 09:30:00",2308,30.07,13.77,37.24
"2020-08-01 10:00:00",2309,32.13,13.72,34.47
"2020-08-01 10:30:00",2310,34.09,13.67,32.21
"2020-08-01 11:00:00",2311,35.55,13.65,30.76
"2020-08-01 11:30:00",2312,36.63,13.68,29.72
"2020-08-01 12:00:00",2313,37.58,13.67,28.8
"2020-08-01 12:30:00",2314,38.23,13.62,28.28
"2020-08-01 13:00:00",2315,38.66,13.56,27.87
"2020-08-01 13:30:00",2316,39.03,13.62,27.55
"2020-08-01 14:00:00",2317,39.42,13.62,27.08
"2020-08-01 14:30:00",2318,39.85,13.51,26.63
"2020-08-01 15:00:00",2319,40.68,13.52,25.74
"2020-08-01 15:30:00",2320,41.21,13.54,25.36
"2020-08-01 16:00:00",2321,41.58,13.51,24.97
"2020-08-01 16:30:00",2322,42.02,13.47,24.61
"2020-08-01 17:00:00",2323,42.23,13.54,24.64
"2020-08-01 17:30:00",2324,42.23,13.54,24.7
"2020-08-01 18:00:00",2325,41.89,13.51,25.23
"2020-08-01 18:30:00",2326,40.79,13.48,26.5
"2020-08-01 19:00:00",2327,39.37,13.6,27.97
"2020-08-01 19:30:00",2328,37.9,13.44,29.62
"2020-08-01 20:00:00",2329,36.19,13.28,31.58
"2020-08-01 20:30:00",2330,34.5,13.23,33.73
"2020-08-01 21:00:00",2331,33.13,13.21,35.54
"2020-08-01 21:30:00",2332,32.05,13.2,37.1
"2020-08-01 22:00:00",2333,31.17,13.19,38.45
"2020-08-01 22:30:00",2334,30.47,13.17,39.64
"2020-08-01 23:00:00",2335,29.85,13.17,40.69
"2020-08-01 23:30:00",2336,29.34,13.16,41.68
"2020-08-02 00:00:00",2337,28.87,13.15,42.64
"2020-08-02 00:30:00",2338,28.46,13.14,43.51
"2020-08-02 01:00:00",2339,28.11,13.13,44.25
"2020-08-02 01:30:00",2340,27.8,13.12,44.95
"2020-08-02 02:00:00",2341,27.56,13.11,45.46
"2020-08-02 02:30:00",2342,27.42,13.09,45.74
"2020-08-02 03:00:00",2343,27.32,13.09,45.87
"2020-08-02 03:30:00",2344,27.17,13.08,46.21
"2020-08-02 04:00:00",2345,27.03,13.07,46.56
"2020-08-02 04:30:00",2346,26.9,13.06,46.83
"2020-08-02 05:00:00",2347,26.78,13.05,47.05
"2020-08-02 05:30:00",2348,26.69,13.04,47.21
"2020-08-02 06:00:00",2349,26.59,13.04,47.38
"2020-08-02 06:30:00",2350,26.54,13.05,47.46
"2020-08-02 07:00:00",2351,26.55,13.36,47.19
"2020-08-02 07:30:00",2352,26.83,13.85,46.19
"2020-08-02 08:00:00",2353,27.55,13.86,44.32
"2020-08-02 08:30:00",2354,28.75,13.79,41.85
"2020-08-02 09:00:00",2355,30.46,13.78,38.68
"2020-08-02 09:30:00",2356,32.57,13.68,35.57
"2020-08-02 10:00:00",2357,34.61,13.72,33.1
"2020-08-02 10:30:00",2358,35.83,13.65,31.86
"2020-08-02 11:00:00",2359,36.81,13.62,30.76
"2020-08-02 11:30:00",2360,37.66,13.58,29.86
"2020-08-02 12:00:00",2361,38.3,13.62,29.3
"2020-08-02 12:30:00",2362,38.58,13.61,29.11
"2020-08-02 13:00:00",2363,38.82,13.54,28.84
"2020-08-02 13:30:00",2364,39.04,13.62,28.69
